GTS_USER_ROLE_ID,GTS_USER_ID,GTS_ROLE_ID,GTS_USER_ROLE_IS_PRIMARY
201,898,214,1
202,61,417,1
203,945,688,1
204,126,471,0
205,926,667,0
206,571,217,1
207,655,525,1
208,1000,887,0
209,960,176,0
210,257,349,0
211,572,651,0
212,710,844,0
213,660,801,0
214,459,793,1
215,715,895,1
216,531,510,0
217,555,994,0
218,60,229,1
219,367,456,1
220,668,952,0
221,119,90,0
222,670,881,1
223,360,739,0
224,343,585,1
225,620,663,0
226,850,26,1
227,582,428,1
228,120,403,0
229,749,720,0
230,392,190,1
231,384,858,0
232,127,266,1
233,716,559,1
234,188,660,1
235,671,403,1
236,668,845,1
237,575,702,0
238,705,681,0
239,616,291,0
240,200,528,1
241,47,85,1
242,180,83,1
243,480,211,1
244,431,982,0
245,185,505,1
246,243,616,1
247,330,834,1
248,723,63,1
249,86,418,0
250,347,947,0
251,671,414,0
252,183,616,1
253,14,464,1
254,241,708,1
255,329,63,1
256,847,942,0
257,306,802,0
258,39,372,1
259,241,927,1
260,777,157,1
261,865,85,0
262,304,475,1
263,607,832,1
264,792,222,1
265,617,1000,0
266,666,480,1
267,383,81,1
268,655,396,1
269,620,893,1
270,987,277,1
271,524,893,0
272,676,301,0
273,926,929,0
274,344,52,1
275,990,162,1
276,38,706,1
277,319,772,0
278,215,948,1
279,511,464,0
280,443,186,1
281,59,940,1
282,941,359,0
283,648,919,0
284,81,920,1
285,777,19,0
286,813,197,0
287,512,747,0
288,327,359,1
289,240,310,1
290,107,217,1
291,192,442,0
292,840,451,0
293,387,704,1
294,528,997,0
295,84,437,1
296,821,347,0
297,461,22,1
298,343,868,0
299,318,839,1
300,215,975,1
301,962,29,1
302,595,95,0
303,781,740,0
304,774,619,0
305,256,83,1
306,679,416,0
307,606,843,1
308,432,718,1
309,886,105,1
310,363,251,0
311,337,985,0
312,809,573,1
313,634,669,0
314,266,744,0
315,720,662,0
316,760,836,0
317,366,332,0
318,982,702,1
319,273,769,1
320,53,507,0
321,884,561,1
322,94,723,0
323,750,86,1
324,661,174,1
325,442,61,1
326,643,680,0
327,546,359,1
328,628,26,1
329,601,366,0
330,505,212,0
331,135,105,1
332,600,53,0
333,389,352,0
334,42,350,0
335,305,792,1
336,903,100,1
337,649,83,0
338,90,977,0
339,447,653,1
340,981,574,1
341,481,911,0
342,507,928,0
343,913,945,1
344,173,147,1
345,972,833,1
346,830,887,1
347,843,365,0
348,332,60,1
349,697,715,0
350,825,312,1
351,10,391,0
352,940,136,1
353,392,695,0
354,419,967,1
355,895,54,0
356,54,654,1
357,288,919,0
358,86,567,1
359,518,29,0
360,127,486,0
361,925,269,1
362,147,506,1
363,881,922,1
364,256,362,1
365,301,148,1
366,781,914,0
367,769,514,1
368,764,169,1
369,771,334,1
370,422,1000,0
371,120,82,1
372,888,988,0
373,286,15,0
374,88,97,0
375,484,930,0
376,3,997,1
377,731,738,1
378,333,459,0
379,8,550,1
380,5,664,0
381,62,100,0
382,61,119,0
383,481,653,1
384,128,560,0
385,934,359,1
386,735,695,0
387,795,427,1
388,830,523,0
389,679,73,0
390,701,380,0
391,701,308,1
392,703,189,0
393,714,681,0
394,198,463,0
395,804,295,0
396,708,561,0
397,362,277,0
398,774,96,1
399,716,673,1
400,453,476,1
401,80,479,0
402,799,894,0
403,48,671,0
404,205,865,0
405,363,642,0
406,298,205,0
407,325,56,1
408,316,753,1
409,698,550,0
410,558,124,0
411,251,510,1
412,939,179,1
413,550,337,1
414,8,584,0
415,968,800,0
416,864,391,0
417,622,622,0
418,907,355,1
419,911,218,0
420,218,96,0
421,720,130,0
422,641,222,1
423,45,999,1
424,407,896,1
425,872,602,0
426,415,589,0
427,641,890,0
428,878,899,1
429,767,800,0
430,819,358,1
431,744,539,1
432,845,26,0
433,459,235,1
434,337,64,1
435,307,532,1
436,917,827,1
437,562,233,1
438,771,360,0
439,352,237,1
440,943,735,0
441,616,818,0
442,429,490,0
443,253,547,0
444,179,824,0
445,252,197,0
446,108,382,1
447,572,604,1
448,681,849,0
449,933,356,0
450,899,655,1
451,2,829,1
452,835,577,1
453,616,536,0
454,246,876,0
455,868,128,0
456,960,592,0
457,835,183,1
458,676,572,1
459,126,533,0
460,561,461,1
461,469,512,0
462,664,406,1
463,717,792,1
464,930,740,0
465,468,391,1
466,27,762,1
467,737,493,1
468,963,466,1
469,572,664,0
470,823,744,0
471,62,126,0
472,164,43,1
473,986,301,1
474,154,247,1
475,840,790,0
476,913,44,1
477,758,680,1
478,135,92,1
479,345,111,0
480,44,828,1
481,801,543,1
482,230,272,0
483,596,141,0
484,726,221,0
485,421,35,1
486,176,549,1
487,216,259,1
488,473,63,1
489,860,519,1
490,742,885,0
491,380,432,0
492,613,749,1
493,980,426,1
494,32,91,0
495,872,654,0
496,572,546,0
497,468,714,1
498,612,150,1
499,727,34,0
500,271,976,1
501,767,482,1
502,379,580,1
503,346,93,1
504,181,756,0
505,738,211,0
506,696,122,0
507,499,64,1
508,82,690,1
509,426,824,1
510,914,960,0
511,233,486,1
512,707,365,0
513,789,316,1
514,370,405,1
515,443,501,1
516,747,330,1
517,559,275,0
518,543,497,0
519,204,489,1
520,101,103,0
521,406,517,0
522,950,815,1
523,752,578,0
524,218,755,1
525,731,90,0
526,669,910,1
527,265,674,1
528,650,675,0
529,894,297,0
530,500,149,0
531,290,587,1
532,156,466,0
533,298,75,1
534,590,166,0
535,203,989,1
536,398,770,0
537,372,25,1
538,164,890,1
539,660,861,1
540,670,540,0
541,866,151,1
542,861,31,0
543,483,818,0
544,521,549,0
545,913,493,1
546,783,676,0
547,985,868,1
548,377,212,1
549,68,513,1
550,157,272,0
551,916,336,0
552,198,457,1
553,855,804,1
554,205,223,1
555,243,652,1
556,688,809,0
557,233,598,0
558,997,135,0
559,737,451,1
560,183,819,0
561,984,222,1
562,983,111,0
563,616,575,1
564,250,689,0
565,585,616,1
566,245,49,0
567,42,901,1
568,536,401,1
569,882,806,1
570,336,672,0
571,610,131,1
572,682,807,0
573,931,844,1
574,430,100,0
575,191,503,0
576,802,42,0
577,741,8,1
578,236,397,1
579,90,420,0
580,309,375,1
581,864,166,1
582,828,593,1
583,241,887,0
584,374,470,0
585,56,580,1
586,706,903,0
587,773,461,1
588,275,490,1
589,532,417,1
590,20,955,1
591,450,274,1
592,563,536,0
593,257,71,1
594,581,890,1
595,643,554,0
596,797,952,1
597,324,918,0
598,491,193,0
599,421,759,0
600,259,650,1
601,732,381,0
602,216,62,1
603,138,699,1
604,945,48,0
605,250,94,0
606,437,878,0
607,788,842,1
608,699,234,1
609,597,245,1
610,77,906,1
611,8,937,1
612,389,681,1
613,955,462,0
614,18,891,0
615,245,307,0
616,859,225,1
617,357,781,1
618,736,638,1
619,15,155,1
620,791,566,0
621,212,760,0
622,361,770,1
623,667,728,1
624,26,953,1
625,723,799,0
626,990,145,1
627,381,360,1
628,560,475,1
629,86,316,1
630,434,935,0
631,876,739,1
632,516,78,1
633,856,638,0
634,203,837,1
635,693,571,0
636,750,22,1
637,126,740,0
638,679,3,0
639,31,690,1
640,981,21,1
641,286,930,1
642,876,162,0
643,426,683,1
644,479,605,1
645,169,36,0
646,900,230,1
647,955,159,1
648,271,428,0
649,855,34,1
650,79,236,1
651,779,526,0
652,897,565,1
653,226,381,0
654,134,223,1
655,444,616,1
656,461,445,0
657,198,341,1
658,104,500,1
659,527,70,1
660,139,568,1
661,270,616,1
662,832,626,0
663,932,425,0
664,602,366,1
665,334,318,0
666,290,882,0
667,149,357,0
668,650,679,1
669,753,649,1
670,105,410,0
671,145,349,1
672,262,413,0
673,111,501,0
674,482,953,0
675,904,429,1
676,709,663,1
677,86,759,0
678,922,367,1
679,598,313,0
680,284,496,1
681,154,91,1
682,571,793,1
683,188,865,0
684,752,39,0
685,539,746,0
686,923,585,1
687,858,552,0
688,26,754,0
689,961,310,1
690,128,401,0
691,709,499,0
692,77,427,0
693,710,23,0
694,665,952,0
695,45,258,0
696,810,82,0
697,102,324,0
698,983,648,0
699,814,276,1
700,204,293,0
701,481,440,1
702,480,637,0
703,763,283,1
704,885,182,1
705,28,896,1
706,262,412,0
707,428,942,1
708,891,245,1
709,770,507,1
710,954,103,1
711,977,143,0
712,298,166,1
713,721,407,0
714,414,156,1
715,521,474,0
716,10,540,1
717,190,517,1
718,516,771,0
719,390,608,1
720,676,32,1
721,26,455,1
722,960,643,0
723,633,390,0
724,980,389,1
725,544,902,1
726,424,692,0
727,167,298,1
728,285,43,1
729,611,521,0
730,914,43,0
731,390,416,0
732,342,688,0
733,241,190,0
734,569,396,0
735,648,631,1
736,898,212,1
737,541,278,1
738,343,984,1
739,911,998,1
740,789,815,0
741,678,269,0
742,748,643,0
743,145,696,0
744,625,333,0
745,522,40,0
746,91,292,1
747,167,634,0
748,865,692,1
749,696,509,0
750,117,185,0
751,396,119,0
752,331,525,0
753,494,194,1
754,365,28,1
755,98,350,1
756,626,29,0
757,436,721,1
758,115,333,0
759,192,472,0
760,158,185,0
761,605,379,0
762,440,157,1
763,707,155,1
764,647,369,1
765,66,793,0
766,166,515,1
767,881,171,1
768,765,429,1
769,55,97,0
770,35,495,0
771,693,415,1
772,20,636,0
773,671,90,0
774,720,871,0
775,950,298,0
776,663,86,0
777,913,350,1
778,625,603,1
779,707,781,0
780,558,298,0
781,93,873,0
782,341,153,1
783,689,221,0
784,589,372,1
785,209,423,1
786,469,467,1
787,118,941,0
788,48,961,1
789,261,796,1
790,480,632,1
791,555,884,0
792,94,459,1
793,852,861,1
794,983,484,1
795,343,812,0
796,854,755,1
797,404,945,0
798,434,697,1
799,883,767,0
800,769,215,0
801,74,459,1
802,555,670,1
803,505,466,1
804,331,921,0
805,827,861,1
806,888,557,1
807,148,452,0
808,689,115,1
809,316,731,1
810,262,702,1
811,69,279,1
812,537,662,1
813,1,916,0
814,281,421,0
815,2,824,1
816,831,43,1
817,335,521,0
818,303,266,1
819,233,28,1
820,511,884,0
821,313,139,1
822,894,460,1
823,750,516,1
824,716,408,0
825,433,478,0
826,191,153,0
827,654,90,0
828,622,41,0
829,993,626,0
830,556,850,0
831,604,102,0
832,755,113,0
833,569,154,1
834,701,459,0
835,487,846,0
836,136,435,1
837,679,417,0
838,651,630,1
839,688,560,0
840,898,222,0
841,912,54,1
842,601,472,1
843,381,690,1
844,417,965,0
845,491,512,0
846,732,279,1
847,323,971,1
848,906,27,1
849,682,374,0
850,839,272,1
851,276,749,0
852,959,781,0
853,650,22,1
854,863,233,0
855,757,60,0
856,733,780,0
857,289,539,1
858,299,241,0
859,533,554,0
860,743,179,1
861,304,755,0
862,152,668,0
863,369,613,0
864,730,371,1
865,893,318,0
866,877,509,1
867,81,788,1
868,124,913,0
869,910,801,0
870,719,832,0
871,568,51,1
872,741,796,1
873,348,677,0
874,368,869,0
875,855,626,1
876,1000,700,1
877,837,314,0
878,874,905,1
879,283,335,0
880,102,668,1
881,760,821,0
882,212,674,0
883,508,970,0
884,106,646,0
885,183,472,1
886,183,237,1
887,36,698,0
888,220,707,0
889,600,175,1
890,688,731,0
891,151,21,0
892,723,980,1
893,311,5,0
894,538,339,0
895,695,161,0
896,600,289,1
897,705,411,1
898,962,661,1
899,641,575,0
900,196,939,1
901,396,224,1
902,209,35,0
903,962,420,0
904,794,740,1
905,713,634,1
906,836,86,0
907,356,329,1
908,852,259,0
909,174,291,1
910,336,712,0
911,219,539,0
912,18,153,1
913,736,292,0
914,199,177,0
915,676,872,1
916,551,559,1
917,403,158,1
918,940,315,0
919,507,614,1
920,603,666,1
921,537,564,0
922,36,196,1
923,446,505,1
924,772,798,1
925,821,973,1
926,465,811,1
927,736,893,1
928,208,606,1
929,573,903,1
930,695,490,0
931,72,476,0
932,310,616,1
933,964,303,1
934,784,956,1
935,601,777,0
936,634,209,0
937,985,337,1
938,119,515,0
939,429,937,1
940,721,6,0
941,348,572,1
942,234,583,1
943,876,217,1
944,998,699,0
945,860,126,1
946,793,350,0
947,428,230,0
948,422,726,0
949,642,270,0
950,92,443,0
951,279,954,0
952,838,312,0
953,922,786,0
954,747,139,0
955,565,863,1
956,882,940,0
957,763,571,0
958,412,421,1
959,592,673,0
960,332,688,0
961,426,420,0
962,149,768,0
963,218,164,1
964,179,947,0
965,65,208,0
966,497,562,0
967,917,905,0
968,875,70,0
969,719,808,1
970,122,751,1
971,962,509,0
972,368,239,0
973,562,472,1
974,58,423,1
975,402,970,1
976,920,31,1
977,514,53,1
978,780,247,1
979,169,542,0
980,327,33,0
981,178,385,1
982,430,827,1
983,113,711,0
984,820,984,0
985,346,218,1
986,696,991,0
987,916,927,0
988,648,908,1
989,493,684,0
990,703,38,0
991,426,450,0
992,609,61,1
993,91,186,1
994,318,481,1
995,982,302,1
996,239,888,1
997,125,394,1
998,146,206,1
999,792,433,1
1000,75,63,1
