GTS_USER_RECOMMENDED_TRAINING_ID,GTS_USER_ID,GTS_USER_RECOMMENDED_TRAINING_IDS
116,410,107
117,145,"11,61,14,115"
118,686,117
119,991,"11,71,13,114"
120,404,"1,05,104"
121,35,109
122,530,"10,31,08,113"
123,978,"11,41,06,109"
124,717,109
125,410,"1,04,109"
126,747,"10,11,11,115"
127,806,114
128,280,110
129,475,115
130,451,108
131,182,"1,02,103"
132,349,"10,91,02,103"
133,454,114
134,35,"11,41,13,103"
135,532,"1,14,109"
136,859,"1,14,103"
137,720,112
138,667,"1,17,111"
139,243,"10,51,09,107"
140,346,"1,20,114"
141,21,"11,31,04,116"
142,36,"1,18,102"
143,148,"1,08,119"
144,905,"11,61,15,114"
145,43,109
146,67,"1,20,114"
147,698,"11,51,06,110"
148,220,"10,21,19,104"
149,835,113
150,818,"1,04,118"
151,117,101
152,121,"11,71,10,102"
153,340,114
154,34,"11,11,14,103"
155,104,106
156,483,"1,11,102"
157,571,106
158,842,"11,41,18,112"
159,251,103
160,540,114
161,337,"1,14,102"
162,977,104
163,729,"1,03,119"
164,679,"1,03,109"
165,17,101
166,237,"1,15,109"
167,890,115
168,534,"11,71,06,118"
169,88,"1,18,102"
170,123,118
171,190,"10,61,17,115"
172,98,"10,11,09,108"
173,601,112
174,108,108
175,50,"10,61,03,119"
176,10,105
177,601,"10,11,10,115"
178,456,"10,41,08,118"
179,904,"11,91,08,105"
180,179,119
181,701,112
182,711,111
183,888,"1,08,104"
184,948,118
185,704,116
186,169,113
187,755,"1,08,119"
188,567,"1,03,118"
189,360,"1,02,113"
190,780,"1,07,110"
191,36,108
192,258,"12,01,09,105"
193,527,"1,18,113"
194,378,"11,11,12,103"
195,366,"1,17,109"
196,175,"1,05,119"
197,171,"10,11,19,105"
198,947,101
199,943,"1,19,108"
200,855,"10,41,13,114"
201,660,110
202,737,110
203,865,"10,71,20,111"
204,111,"10,41,20,108"
205,884,"10,81,02,120"
206,39,"1,11,108"
207,77,"1,13,114"
208,676,"1,14,108"
209,582,"11,91,04,118"
210,803,119
211,390,"10,21,09,106"
212,47,"1,01,119"
213,290,"1,05,103"
214,961,"11,31,02,108"
215,773,"11,61,15,108"
216,798,"10,81,09,103"
217,881,"1,12,103"
218,229,"10,61,10,105"
219,626,"1,11,103"
220,899,"11,81,15,107"
221,477,"10,21,03,105"
222,260,"11,71,06,114"
223,266,"1,08,101"
224,352,"1,11,103"
225,544,"10,11,20,119"
226,792,106
227,458,"11,51,19,108"
228,470,"11,11,02,101"
229,246,"1,18,112"
230,229,"11,81,14,111"
231,268,118
232,432,"1,11,118"
233,406,119
234,20,"1,19,113"
235,678,110
236,471,"10,41,03,110"
237,530,"11,31,07,112"
238,631,112
239,707,114
240,577,"1,17,109"
241,347,"10,41,10,103"
242,858,"10,31,17,111"
243,600,"11,61,08,101"
244,415,"1,14,112"
245,324,110
246,794,"10,41,20,119"
247,413,"1,08,113"
248,384,114
249,399,"10,61,12,111"
250,738,"10,41,16,120"
251,757,"10,21,01,118"
252,326,115
253,652,"10,81,19,101"
254,881,119
255,473,"1,14,110"
256,612,108
257,660,"11,91,18,120"
258,300,"1,13,102"
259,77,"11,31,09,114"
260,492,118
261,991,"1,02,115"
262,976,"1,07,103"
263,886,"12,01,18,103"
264,497,"10,91,04,103"
265,784,103
266,738,"11,81,12,110"
267,40,"1,17,112"
268,164,"10,31,19,118"
269,463,"1,15,108"
270,628,"10,11,10,108"
271,236,118
272,74,"1,04,119"
273,319,117
274,314,"10,51,18,120"
275,152,"1,19,106"
276,456,"1,14,120"
277,768,"11,71,13,109"
278,603,"11,71,09,120"
279,46,"1,16,111"
280,860,106
281,107,"11,21,08,113"
282,536,"1,08,120"
283,889,"10,51,06,119"
284,809,"11,71,10,119"
285,723,"1,13,108"
286,382,110
287,950,102
288,904,"11,61,02,113"
289,892,115
290,751,"10,31,19,107"
291,693,"11,01,14,113"
292,29,108
293,764,"11,81,08,116"
294,127,101
295,709,"10,91,08,106"
296,883,"1,07,116"
297,177,"11,71,11,114"
298,623,"10,51,03,106"
299,606,"1,04,118"
300,895,119
301,158,"1,13,107"
302,760,"10,91,18,117"
303,444,"1,12,118"
304,25,"10,31,05,120"
305,249,120
306,860,"10,91,05,102"
307,314,"1,14,109"
308,521,"1,18,104"
309,439,"1,19,111"
310,744,"10,81,20,104"
311,289,"11,91,01,110"
312,282,"1,15,113"
313,173,105
314,935,"10,51,09,113"
315,408,"10,11,14,120"
316,33,"1,07,109"
317,447,"11,21,19,101"
318,976,107
319,468,110
320,751,"1,08,103"
321,305,"1,11,119"
322,239,"10,41,20,116"
323,591,"10,81,09,118"
324,323,"1,17,102"
325,346,"1,06,114"
326,182,101
327,366,"1,16,109"
328,474,"1,17,112"
329,99,"11,91,13,109"
330,393,"1,08,114"
331,320,"1,18,116"
332,315,"11,81,08,106"
333,983,"11,21,19,101"
334,125,"12,01,07,102"
335,783,"11,31,06,104"
336,719,"1,05,101"
337,69,"10,81,14,106"
338,848,"11,21,19,114"
339,8,"11,71,15,101"
340,975,110
341,949,"11,31,12,106"
342,181,"1,14,105"
343,596,102
344,438,101
345,258,"1,10,104"
346,89,"11,11,01,113"
347,495,110
348,509,"1,06,103"
349,783,108
350,177,"12,01,03,113"
351,918,117
352,105,"1,20,118"
353,494,114
354,472,105
355,704,107
356,503,"11,51,07,110"
357,104,111
358,57,"10,21,19,111"
359,455,"1,01,111"
360,799,"11,81,01,102"
361,264,119
362,949,"1,07,101"
363,160,112
364,808,"1,12,105"
365,809,"1,16,108"
366,911,105
367,492,101
368,354,"11,81,19,103"
369,706,"11,51,12,118"
370,981,112
371,715,"1,18,114"
372,121,"1,03,120"
373,506,104
374,537,"1,11,103"
375,926,112
376,728,103
377,858,"1,15,108"
378,762,"1,13,103"
379,629,"10,31,01,105"
380,37,"10,31,07,117"
381,227,115
382,603,109
383,797,119
384,189,"11,51,17,109"
385,118,"11,81,06,120"
386,895,112
387,246,113
388,648,106
389,998,119
390,735,"11,61,02,107"
391,420,"11,71,01,109"
392,652,"1,18,103"
393,60,108
394,592,116
395,450,"10,81,16,106"
396,802,"11,41,12,108"
397,188,"1,09,113"
398,847,112
399,915,"10,61,05,117"
400,934,103
401,631,"10,81,19,104"
402,486,"10,11,09,116"
403,504,"1,09,111"
404,338,"1,08,101"
405,100,"11,41,04,119"
406,544,"1,04,106"
407,265,"1,14,110"
408,97,103
409,898,"11,11,17,120"
410,909,"1,01,110"
411,927,"1,15,105"
412,89,"11,11,18,110"
413,973,"1,13,112"
414,361,"1,07,101"
415,545,"11,61,06,107"
416,323,"1,07,120"
417,582,"1,03,107"
418,602,103
419,77,"11,31,20,114"
420,988,108
421,422,"1,15,116"
422,501,103
423,843,117
424,138,"11,51,19,117"
425,520,"1,03,116"
426,556,"1,09,117"
427,880,"11,31,03,111"
428,911,"1,09,102"
429,187,"11,11,12,117"
430,692,103
431,9,"10,71,19,103"
432,150,"11,51,07,117"
433,561,"1,05,115"
434,929,"1,13,105"
435,646,"11,61,03,115"
436,412,109
437,433,"1,12,109"
438,558,116
439,247,105
440,262,120
441,422,116
442,934,"11,51,04,102"
443,692,108
444,813,110
445,132,114
446,240,"1,13,118"
447,107,"10,91,20,107"
448,717,"1,07,102"
449,687,"1,04,117"
450,440,106
451,182,109
452,115,"1,14,110"
453,217,"11,41,19,116"
454,666,"11,51,13,110"
455,227,120
456,344,114
457,406,105
458,592,113
459,390,"1,07,111"
460,457,"1,13,118"
461,598,101
462,586,106
463,53,"10,61,08,112"
464,270,109
465,59,117
466,806,"1,09,119"
467,376,"1,16,111"
468,384,"12,01,09,104"
469,42,110
470,994,104
471,369,"10,31,13,110"
472,641,"11,31,06,112"
473,276,"1,11,116"
474,459,109
475,602,"11,81,13,102"
476,112,"1,16,103"
477,788,"11,31,19,104"
478,310,105
479,771,"1,16,106"
480,202,"10,91,07,102"
481,380,"1,03,119"
482,146,106
483,779,"11,01,18,108"
484,650,"10,81,18,119"
485,242,"1,12,108"
486,200,"10,31,06,117"
487,240,"1,10,108"
488,54,107
489,759,"10,81,14,107"
490,233,"1,15,111"
491,167,"11,61,15,120"
492,542,116
493,849,"1,13,120"
494,79,"1,20,114"
495,628,"1,01,114"
496,698,"1,07,106"
497,240,"1,16,117"
498,91,104
499,338,"1,09,114"
500,707,"1,18,117"
501,462,"11,91,02,115"
502,630,"12,01,04,113"
503,181,120
504,969,"10,91,20,115"
505,992,"11,11,04,112"
506,192,116
507,902,109
508,195,"10,11,07,119"
509,843,"11,31,15,114"
510,603,"10,81,09,101"
511,406,110
512,198,"10,51,07,103"
513,782,103
514,691,"10,61,15,111"
515,140,"1,18,117"
516,779,"1,13,102"
517,20,114
518,817,"1,12,117"
519,590,"11,01,20,102"
520,976,"10,91,07,115"
521,643,"1,19,106"
522,527,119
523,313,113
524,11,"1,18,102"
525,498,"11,91,16,114"
526,392,113
527,762,110
528,230,"12,01,05,106"
529,150,"1,02,110"
530,560,"1,13,118"
531,507,109
532,301,120
533,733,"1,16,105"
534,74,"1,10,119"
535,96,120
536,38,"1,18,111"
537,648,"1,02,115"
538,29,"10,31,20,115"
539,8,"1,03,102"
540,740,"1,19,114"
541,990,"1,07,104"
542,222,"1,02,112"
543,793,106
544,123,"11,91,18,116"
545,804,"10,81,17,105"
546,760,"1,07,114"
547,506,"10,21,11,107"
548,61,102
549,579,"11,41,12,107"
550,474,"1,19,105"
551,509,"1,20,104"
552,821,"1,17,110"
553,298,120
554,989,"10,41,03,115"
555,819,108
556,570,112
557,213,"11,91,06,105"
558,500,"10,41,12,111"
559,519,120
560,416,112
561,604,"1,07,119"
562,311,"11,41,04,105"
563,157,108
564,375,"11,01,06,117"
565,952,110
566,154,"11,91,20,114"
567,773,"1,16,110"
568,351,"1,17,105"
569,821,"10,11,15,104"
570,557,"1,08,118"
571,140,"11,91,20,117"
572,275,119
573,338,119
574,64,109
575,368,118
576,325,120
577,719,"1,06,101"
578,500,116
579,455,"11,01,01,106"
580,966,114
581,554,"10,41,13,118"
582,495,110
583,643,"10,91,04,107"
584,857,"1,01,110"
585,532,"10,31,20,105"
586,600,105
587,271,114
588,202,116
589,949,"10,11,13,120"
590,756,111
591,691,"1,03,115"
592,329,"1,02,114"
593,703,108
594,48,"11,61,03,104"
595,784,"10,31,12,107"
596,539,"10,61,18,107"
597,626,"1,16,111"
598,714,120
599,991,111
600,920,"1,06,111"
601,586,104
602,219,"1,15,118"
603,369,"1,09,105"
604,169,"11,61,06,104"
605,442,118
606,100,106
607,116,"11,71,08,114"
608,824,"1,03,101"
609,220,"1,09,108"
610,814,"1,05,111"
611,152,"12,01,10,108"
612,445,106
613,145,"1,15,111"
614,773,118
615,793,"1,14,120"
616,697,"11,61,05,119"
617,982,118
618,669,"1,04,112"
619,177,"1,17,103"
620,404,105
621,549,119
622,441,120
623,906,101
624,853,"1,02,118"
625,452,120
626,123,112
627,303,"1,18,115"
628,651,"10,81,18,114"
629,751,"10,21,14,117"
630,139,"11,21,07,104"
631,954,"1,17,101"
632,667,"1,09,104"
633,767,107
634,181,106
635,294,"1,13,114"
636,829,"11,61,08,113"
637,228,"11,01,16,105"
638,679,"1,11,109"
639,19,"11,21,08,109"
640,501,"1,13,106"
641,17,"1,03,112"
642,735,"11,61,14,119"
643,245,"1,15,105"
644,520,"1,11,104"
645,84,"1,01,110"
646,313,"10,61,07,117"
647,935,"1,17,101"
648,73,"1,06,111"
649,304,118
650,951,103
651,831,120
652,993,"1,17,107"
653,998,"11,81,07,113"
654,941,"1,12,101"
655,168,"11,91,18,109"
656,915,"1,01,119"
657,401,"1,02,107"
658,10,103
659,904,"1,16,113"
660,988,"1,07,106"
661,51,"1,10,105"
662,938,"1,07,114"
663,19,113
664,839,103
665,979,"1,15,104"
666,346,106
667,781,112
668,979,"1,20,101"
669,205,"10,21,07,120"
670,275,107
671,249,"1,20,102"
672,756,"12,01,16,114"
673,699,118
674,52,113
675,75,"10,81,11,112"
676,725,"11,61,18,103"
677,347,"10,31,12,110"
678,593,"1,04,102"
679,1,"1,04,103"
680,560,"1,11,101"
681,731,"1,11,101"
682,639,110
683,841,"1,20,102"
684,87,"10,21,18,106"
685,47,102
686,662,"11,51,18,113"
687,72,"11,91,10,104"
688,10,119
689,2,"1,19,108"
690,628,"10,31,12,111"
691,345,"1,05,104"
692,248,"1,04,107"
693,401,"1,03,115"
694,242,"11,11,19,112"
695,597,"1,01,116"
696,966,116
697,66,"1,18,120"
698,858,111
699,853,"11,91,09,102"
700,575,"10,41,12,101"
701,278,"1,10,111"
702,667,"12,01,01,108"
703,895,115
704,417,"1,12,120"
705,738,105
706,612,"11,11,12,101"
707,934,"11,91,12,106"
708,834,"11,11,16,108"
709,176,"11,01,17,108"
710,176,"11,11,10,120"
711,378,"1,11,118"
712,835,113
713,136,"1,02,103"
714,44,"1,12,114"
715,305,112
716,433,"11,11,05,120"
717,803,"1,01,105"
718,801,"1,03,105"
719,343,113
720,75,"1,02,109"
721,669,119
722,536,"1,17,112"
723,83,"1,02,115"
724,300,"10,61,14,107"
725,532,"1,12,117"
726,398,107
727,536,"10,31,09,115"
728,469,"1,01,105"
729,54,"11,01,14,109"
730,539,"1,19,111"
731,700,106
732,43,106
733,989,"10,71,17,103"
734,534,"10,51,12,110"
735,272,"11,51,13,111"
736,49,"12,01,09,119"
737,834,"1,03,117"
738,268,114
739,479,"1,17,112"
740,664,113
741,698,105
742,205,"12,01,10,101"
743,244,"10,41,18,116"
744,502,"10,41,17,119"
745,201,106
746,396,"11,61,13,101"
747,784,"1,12,120"
748,97,"10,11,18,113"
749,565,"10,41,10,115"
750,921,"11,21,20,118"
751,574,105
752,11,"11,51,12,113"
753,388,"1,10,108"
754,2,"11,91,11,105"
755,559,"10,41,11,105"
756,47,103
757,134,110
758,158,"11,21,06,120"
759,338,"1,16,114"
760,227,"1,15,114"
761,31,"1,11,105"
762,512,"11,51,11,107"
763,571,"10,11,09,118"
764,201,"12,01,09,104"
765,922,"1,03,114"
766,810,119
767,920,106
768,632,120
769,374,"1,19,108"
770,965,"10,61,02,108"
771,137,"10,21,08,110"
772,646,"1,04,106"
773,662,113
774,868,"1,14,118"
775,499,104
776,934,"1,05,118"
777,689,"1,01,119"
778,570,"1,06,115"
779,120,"1,20,115"
780,683,"1,13,114"
781,495,"1,18,114"
782,593,102
783,942,"10,81,09,118"
784,808,"11,51,18,114"
785,103,"11,61,01,105"
786,784,"10,11,08,117"
787,716,110
788,114,"1,04,103"
789,984,"11,81,04,120"
790,822,"1,04,115"
791,429,"10,31,15,105"
792,629,"1,06,108"
793,176,"1,17,104"
794,489,"1,03,114"
795,698,"11,71,11,115"
796,922,"11,71,13,107"
797,847,"1,14,106"
798,928,"11,01,09,113"
799,80,105
800,189,"1,10,103"
801,247,114
802,373,114
803,843,105
804,955,112
805,605,"1,02,117"
806,522,114
807,44,108
808,908,"11,31,02,103"
809,780,103
810,770,107
811,683,112
812,356,"11,61,10,119"
813,598,"1,05,107"
814,618,"1,01,116"
815,251,"10,81,11,107"
816,643,"11,61,09,110"
817,643,104
818,445,112
819,333,"1,15,117"
820,689,"1,07,108"
821,965,"11,41,11,112"
822,254,"11,01,11,114"
823,646,"11,01,09,102"
824,469,"1,17,111"
825,198,"10,51,20,103"
826,270,"11,11,17,115"
827,502,"10,71,13,103"
828,103,109
829,379,105
830,897,"11,51,14,120"
831,978,"10,71,10,115"
832,235,"1,01,103"
833,205,114
834,385,115
835,742,120
836,234,"1,19,101"
837,305,108
838,389,"1,15,112"
839,894,"11,01,08,112"
840,543,"1,09,107"
841,398,"10,61,13,118"
842,720,"10,11,16,106"
843,426,105
844,682,"10,41,02,112"
845,946,"1,08,114"
846,423,"1,17,110"
847,384,"1,16,109"
848,177,"10,91,10,112"
849,64,"1,11,116"
850,60,"10,51,09,113"
851,422,"10,41,18,110"
852,170,116
853,876,"12,01,13,110"
854,169,"11,31,19,111"
855,68,"10,81,14,102"
856,224,117
857,570,104
858,711,117
859,935,"11,31,17,115"
860,627,111
861,989,119
862,494,119
863,332,"1,07,111"
864,315,107
865,434,"10,71,12,115"
866,666,"11,91,11,113"
867,249,107
868,894,113
869,281,"10,31,11,113"
870,571,"11,41,01,120"
871,999,"10,71,05,101"
872,449,113
873,874,"1,10,109"
874,108,"1,02,114"
875,656,"11,51,12,105"
876,796,105
877,904,"11,91,15,107"
878,255,"1,19,102"
879,356,"11,01,03,105"
880,167,"10,31,06,108"
881,835,"1,01,115"
882,274,"1,20,114"
883,438,"1,06,120"
884,862,"10,71,08,109"
885,787,112
886,950,"12,01,08,102"
887,83,108
888,574,"10,61,20,111"
889,879,"11,41,06,119"
890,790,"11,31,08,101"
891,654,102
892,777,"1,18,113"
893,370,105
894,480,117
895,644,"1,11,108"
896,93,"11,61,05,106"
897,918,"1,05,106"
898,792,102
899,933,"11,81,17,104"
900,967,116
901,512,107
902,550,"10,71,13,103"
903,495,114
904,653,116
905,775,"1,14,107"
906,28,"10,31,11,118"
907,955,"10,51,17,101"
908,411,"1,17,110"
909,311,108
910,156,"1,16,115"
911,280,"1,15,102"
912,111,"10,81,16,111"
913,174,"1,01,113"
914,923,104
915,45,"10,81,07,112"
916,765,"10,11,17,107"
917,793,"1,17,108"
918,459,110
919,356,"11,21,20,101"
920,591,"1,02,110"
921,964,114
922,110,"1,19,102"
923,242,"11,31,10,115"
924,275,"1,07,111"
925,348,119
926,98,107
927,589,101
928,49,"1,06,102"
929,579,"10,61,07,103"
930,901,104
931,222,"1,03,104"
932,214,"10,61,14,104"
933,763,"11,21,10,119"
934,51,104
935,176,"1,18,120"
936,261,111
937,563,"1,14,105"
938,969,118
939,215,110
940,960,"1,15,109"
941,709,"10,31,15,102"
942,60,"11,41,17,115"
943,813,"1,16,117"
944,157,"1,05,116"
945,458,"11,11,06,113"
946,673,"10,91,11,115"
947,138,108
948,109,"10,81,01,119"
949,969,101
950,324,"11,11,07,119"
951,390,"1,02,106"
952,853,"1,09,112"
953,283,"1,09,114"
954,355,113
955,685,"1,05,103"
956,447,"1,11,108"
957,671,"1,10,120"
958,7,"11,91,12,102"
959,367,"11,31,16,103"
960,76,"11,71,03,116"
961,182,109
962,620,"10,51,18,116"
963,407,"1,02,116"
964,110,"10,11,16,118"
965,695,108
966,910,120
967,971,118
968,41,116
969,429,"1,03,120"
970,871,"1,09,104"
971,447,107
972,451,"1,12,115"
973,529,"1,18,104"
974,97,105
975,786,105
976,333,"1,15,102"
977,355,"10,91,04,112"
978,450,"1,10,111"
979,858,"1,11,112"
980,933,"1,04,102"
981,656,"11,31,16,114"
982,996,"11,21,11,109"
983,129,"1,10,107"
984,587,118
985,239,"1,19,117"
986,15,"10,81,09,116"
987,224,105
988,149,"1,14,108"
989,813,105
990,25,"1,12,103"
991,739,"1,16,111"
992,515,"1,04,120"
993,632,108
994,646,"1,12,117"
995,50,"11,21,11,120"
996,386,"12,01,17,114"
997,491,"1,12,107"
998,638,"1,07,103"
999,384,120
1000,661,"1,06,114"
