GTS_USER_EDUCATION_ID,GTS_USER_ID,GTS_USER_DEGREE_ID,GTS_USER_DEGREE_INSTITUTE_ID,GTS_USER_OTHER_INSTITUTE,GTS_USER_DEGREE_CITY_ID,GTS_USER_DEGREE_COUNTRY_ID,GTS_USER_DEGREE_START_DATE,GTS_USER_DEGREE_END_DATE,GTS_USER_DEGREE_MARKS_PERCENTAGE,GTS_USER_DEGREE_GRADE
29,471,465,314,,814,922,02-09-2005,02-09-2008,82.41,C
30,191,817,,Other Institute Name,897,582,6/18/2005,6/18/2007,79.44,D
31,748,743,434,,627,94,12-04-2012,12-04-2015,90.37,A
32,376,343,335,,83,951,4/27/2006,4/27/2011,83.22,D
33,837,947,919,,997,673,12-11-2010,12-11-2014,74.69,B
34,702,312,,Other Institute Name,914,282,12/16/2010,12/16/2012,68.07,A+
35,774,835,967,,258,269,10/22/2018,10/22/2023,91.29,F
36,667,843,18,,725,163,08-03-2017,08-03-2020,53.84,C+
37,822,884,,Other Institute Name,632,233,10-05-2016,10-05-2018,80.53,D
38,810,589,390,,165,755,09-12-2013,09-12-2015,52.98,D
39,488,729,761,,595,213,2/22/2013,2/22/2017,71.51,F
40,449,845,435,,550,635,08-10-2016,08-10-2020,66.55,A+
41,828,680,,Other Institute Name,512,149,12/14/2008,12/14/2012,66.94,F
42,245,374,477,,146,973,8/30/2018,8/30/2021,95.7,B+
43,932,508,443,,268,629,10-11-2017,10-11-2021,61.73,B+
44,354,422,644,,959,561,03-01-2015,03-01-2017,91.63,D
45,725,207,545,,22,770,01-08-2006,01-08-2011,56.96,C+
46,986,901,519,,648,197,9/26/2014,9/26/2016,70.72,A
47,453,615,,Other Institute Name,252,92,02-10-2011,02-10-2014,56.97,A
48,797,471,417,,877,417,10/20/2014,10/20/2017,61.37,F
49,216,720,61,,702,847,11/16/2010,11/16/2013,67.7,C
50,215,69,925,,385,216,7/21/2008,7/21/2010,97.92,A
51,731,743,782,,911,648,08-04-2009,08-04-2012,70.99,B
52,753,947,255,,977,712,5/25/2006,5/25/2009,65.73,A
53,435,333,,Other Institute Name,941,587,01-08-2010,01-08-2012,50.78,C+
54,4,149,,Other Institute Name,699,888,08-02-2014,08-02-2016,86.99,B
55,202,141,489,,472,932,6/17/2009,6/17/2011,92.5,C+
56,700,861,690,,821,499,6/22/2007,6/22/2011,63.6,C+
57,363,392,433,,643,942,01-11-2012,01-11-2017,58.63,B+
58,886,694,140,,622,966,8/27/2011,8/27/2016,98.99,D
59,928,618,671,,609,70,3/24/2009,3/24/2013,75.8,C+
60,386,732,868,,611,358,1/13/2009,1/13/2012,97.77,B+
61,308,890,,Other Institute Name,563,874,3/15/2017,3/15/2022,74.69,A
62,677,33,290,,989,600,12-11-2009,12-11-2012,62.06,A+
63,72,102,776,,889,389,12/27/2006,12/27/2009,90.08,F
64,904,169,241,,980,507,10/20/2012,10/20/2014,79.08,A
65,3,402,488,,176,890,01-04-2019,01-04-2023,60.8,C+
66,38,592,,Other Institute Name,934,564,09-10-2012,09-10-2015,75.88,C
67,542,874,627,,876,275,6/21/2013,6/21/2017,69.67,D
68,643,292,907,,523,703,3/24/2006,3/24/2011,61.54,A
69,583,36,677,,293,378,07-02-2017,07-02-2019,50.94,D
70,574,495,383,,249,253,12/29/2006,12/29/2011,93.62,A
71,81,717,176,,631,772,3/24/2008,3/24/2010,95.08,C+
72,348,606,,Other Institute Name,950,277,12/31/2006,12/31/2009,60.66,A+
73,396,125,163,,283,590,6/27/2009,6/27/2011,89.83,C
74,748,268,991,,214,324,6/20/2014,6/20/2019,99.46,C+
75,254,798,,Other Institute Name,176,226,11/20/2015,11/20/2017,95.23,C
76,995,509,757,,313,447,7/24/2006,7/24/2009,72.27,B
77,379,350,365,,343,406,2/14/2005,2/14/2009,82.7,C+
78,971,178,,Other Institute Name,323,768,10/29/2013,10/29/2016,79.74,B+
79,66,156,,Other Institute Name,196,462,3/23/2006,3/23/2011,74.54,C
80,757,342,684,,970,858,7/25/2005,7/25/2009,89.36,B
81,509,641,171,,898,576,2/29/2016,2/28/2019,93.9,A+
82,463,670,,Other Institute Name,130,711,6/21/2014,6/21/2018,62.08,B
83,925,524,884,,378,535,6/20/2015,6/20/2018,89.38,A+
84,107,902,527,,7,406,12-08-2019,12-08-2023,58.54,F
85,715,645,766,,131,949,08-02-2019,08-02-2023,90.79,C+
86,652,466,,Other Institute Name,351,583,12/13/2013,12/13/2017,50.12,B+
87,668,695,702,,737,674,2/13/2015,2/13/2019,83.06,B+
88,762,474,,Other Institute Name,163,370,06-09-2012,06-09-2014,55.14,B+
89,182,491,375,,3,842,7/20/2009,7/20/2014,58.44,A+
90,813,388,846,,92,515,5/26/2014,5/26/2019,92.02,B
91,285,410,266,,126,32,4/29/2019,4/29/2021,83.56,D
92,535,405,,Other Institute Name,54,981,3/15/2008,3/15/2012,82.71,A+
93,42,749,782,,772,865,9/29/2009,9/29/2014,53.98,A
94,550,102,551,,396,828,10-11-2016,10-11-2020,64.1,C
95,87,97,734,,921,862,12-10-2010,12-10-2012,97.2,C+
96,72,506,579,,261,428,8/18/2016,8/18/2021,93.58,C+
97,680,970,,Other Institute Name,916,804,12/29/2007,12/29/2009,77.94,B+
98,891,755,88,,26,596,7/29/2014,7/29/2018,60,C+
99,962,556,323,,608,703,1/20/2014,1/20/2017,77.65,B+
100,286,941,538,,539,297,02-07-2010,02-07-2015,79.1,D
101,753,394,293,,649,867,11/14/2012,11/14/2017,94.24,C+
102,576,212,603,,780,520,6/26/2017,6/26/2020,54.63,C
103,317,224,634,,457,372,6/29/2007,6/29/2010,92.5,A+
104,32,440,111,,632,235,09-09-2005,09-09-2009,63.61,B
105,371,499,,Other Institute Name,311,930,10/21/2010,10/21/2013,54.01,D
106,863,391,433,,731,542,11/22/2014,11/22/2018,64.07,C+
107,124,489,928,,243,102,10-10-2017,10-10-2022,95.4,D
108,330,164,774,,540,615,06-07-2016,06-07-2020,80.13,C
109,822,271,,Other Institute Name,454,835,8/13/2007,8/13/2009,85.04,C
110,913,13,75,,260,279,10-11-2013,10-11-2017,66.88,C+
111,705,635,426,,685,995,10/18/2014,10/18/2019,91.37,A
112,220,898,664,,6,450,12/25/2011,12/25/2014,84.64,C+
113,765,876,,Other Institute Name,372,185,10/30/2012,10/30/2017,70.57,D
114,69,329,692,,845,882,05-01-2005,05-01-2008,55.92,C
115,120,845,,Other Institute Name,386,256,10/22/2016,10/22/2018,77.13,D
116,367,910,58,,129,94,6/24/2010,6/24/2014,96.94,A
117,679,758,695,,788,185,7/28/2008,7/28/2010,96.15,A
118,57,508,,Other Institute Name,978,89,6/15/2014,6/15/2019,52.56,F
119,306,672,,Other Institute Name,637,108,06-01-2011,06-01-2014,69.36,C
120,837,206,556,,984,329,12-01-2006,12-01-2009,87.24,F
121,321,255,198,,853,122,6/13/2011,6/13/2016,62.24,B+
122,930,880,783,,813,328,2/27/2005,2/27/2010,99.4,C
123,588,935,,Other Institute Name,530,616,6/22/2017,6/22/2022,51.26,C
124,438,505,,Other Institute Name,628,430,10-08-2015,10-08-2019,53.54,C+
125,216,910,639,,276,120,02-08-2008,02-08-2010,83.13,D
126,27,262,,Other Institute Name,11,176,01-02-2014,01-02-2017,93.51,B+
127,43,1000,703,,495,634,6/24/2017,6/24/2021,82.32,B
128,51,621,346,,901,926,02-06-2018,02-06-2020,52.27,A+
129,222,120,352,,47,51,1/20/2015,1/20/2017,93.92,C
130,36,439,365,,132,361,4/19/2019,4/19/2023,56.86,C
131,733,619,590,,294,500,12/20/2008,12/20/2011,79.18,A
132,232,613,43,,373,399,12/13/2013,12/13/2017,57.97,A
133,190,101,,Other Institute Name,248,662,3/30/2010,3/30/2014,82.74,F
134,125,453,,Other Institute Name,958,761,7/24/2006,7/24/2011,68.52,A+
135,217,927,841,,38,381,12/20/2019,12/20/2023,51.85,F
136,854,568,941,,850,177,03-07-2016,03-07-2019,96.12,D
137,494,413,561,,63,561,02-03-2009,02-03-2013,77.97,B+
138,413,430,152,,986,656,10-02-2013,10-02-2018,66.82,B
139,35,332,,Other Institute Name,515,117,10-02-2009,10-02-2012,57.74,C
140,774,885,,Other Institute Name,104,558,6/21/2016,6/21/2020,71.61,A+
141,201,204,709,,444,350,7/23/2017,7/23/2021,98.95,D
142,372,89,286,,637,41,04-04-2017,04-04-2021,87.99,B+
143,312,669,641,,817,212,03-01-2014,03-01-2017,74.81,B
144,855,695,434,,821,306,03-01-2013,03-01-2016,85.05,B
145,615,622,309,,234,132,04-03-2019,04-03-2022,59.21,A
146,449,53,,Other Institute Name,643,966,5/18/2017,5/18/2022,88.9,C+
147,945,744,582,,615,413,03-09-2013,03-09-2016,79.32,D
148,394,563,630,,426,272,05-02-2009,05-02-2012,74.41,C+
149,552,392,,Other Institute Name,381,115,9/17/2007,9/17/2009,60.22,B+
150,162,372,106,,15,140,11-07-2018,11-07-2020,91.2,F
151,60,533,,Other Institute Name,867,630,9/30/2005,9/30/2010,69.95,A
152,72,941,777,,875,906,07-11-2005,07-11-2009,73.95,C
153,357,691,484,,327,609,5/22/2005,5/22/2009,96.35,C
154,467,990,367,,248,182,8/13/2019,8/13/2024,96.45,C
155,530,211,752,,36,139,02-08-2009,02-08-2012,82.61,B+
156,25,977,377,,888,272,06-05-2011,06-05-2016,60.09,B+
157,68,770,194,,972,424,8/29/2007,8/29/2009,93.53,A+
158,197,872,116,,349,865,02-03-2008,02-03-2012,92.64,B+
159,643,915,,Other Institute Name,408,967,8/26/2015,8/26/2020,57.63,C
160,961,812,102,,376,176,01-05-2005,01-05-2008,73.92,B
161,24,163,317,,705,789,10-12-2014,10-12-2018,90.9,B+
162,415,848,,Other Institute Name,620,321,9/21/2019,9/21/2022,73.52,C+
163,446,679,850,,26,178,04-05-2013,04-05-2016,53.09,B+
164,83,79,930,,94,650,04-12-2011,04-12-2015,76.84,F
165,399,811,473,,541,601,11-06-2018,11-06-2020,70.36,B
166,915,957,7,,696,370,1/13/2005,1/13/2010,63.96,F
167,174,184,531,,857,689,6/19/2005,6/19/2009,98.66,D
168,308,584,,Other Institute Name,649,347,03-04-2011,03-04-2014,57.78,C
169,112,824,,Other Institute Name,410,351,6/17/2019,6/17/2024,59.38,F
170,543,59,48,,571,55,9/15/2012,9/15/2015,79.59,B
171,965,534,156,,283,809,4/30/2006,4/30/2010,91.85,A
172,736,356,,Other Institute Name,267,870,03-09-2012,03-09-2015,84.07,B
173,747,533,54,,489,576,10-12-2010,10-12-2014,59.02,D
174,959,780,142,,543,464,4/19/2010,4/19/2014,94.03,A+
175,638,760,,Other Institute Name,11,637,3/15/2007,3/15/2009,93.86,B+
176,369,619,645,,826,169,12/17/2017,12/17/2021,86.16,F
177,186,471,,Other Institute Name,77,175,4/15/2006,4/15/2010,56.98,C+
178,322,362,,Other Institute Name,870,845,03-06-2017,03-06-2019,55.73,A
179,218,72,711,,126,436,01-08-2019,01-08-2022,61.86,A+
180,146,585,882,,148,156,5/23/2009,5/23/2014,63.11,A+
181,498,225,623,,657,737,04-03-2014,04-03-2017,57.96,B
182,790,352,,Other Institute Name,167,382,9/16/2008,9/16/2011,93.37,B+
183,584,190,640,,618,483,1/31/2019,1/31/2023,99.36,D
184,596,940,611,,612,820,11/27/2009,11/27/2012,63.87,A+
185,624,453,978,,816,373,11/13/2007,11/13/2011,50.99,B
186,814,580,433,,132,787,10/28/2012,10/28/2016,81.34,A
187,969,867,725,,875,494,04-09-2019,04-09-2024,68.69,A
188,639,20,679,,616,714,12/25/2018,12/25/2020,82.44,A+
189,444,319,708,,320,871,9/18/2010,9/18/2014,88.58,B+
190,961,571,711,,927,997,9/21/2006,9/21/2010,89.51,C+
191,564,462,729,,903,963,10/26/2014,10/26/2016,62.74,C+
192,172,161,959,,121,238,4/21/2011,4/21/2016,94.3,D
193,296,37,517,,269,462,04-06-2015,04-06-2019,52.97,A
194,97,792,378,,124,575,4/25/2005,4/25/2007,93.14,C
195,852,699,571,,197,188,1/21/2016,1/21/2018,57.02,B
196,987,104,875,,726,139,2/23/2018,2/23/2021,69.41,B+
197,856,595,,Other Institute Name,365,109,08-01-2011,08-01-2016,79.68,C+
198,31,429,868,,129,189,11/20/2010,11/20/2012,76.48,B
199,234,831,19,,323,250,5/21/2017,5/21/2019,73.01,C
200,997,544,391,,887,722,1/21/2012,1/21/2016,75.75,A
201,371,370,,Other Institute Name,940,31,2/28/2014,2/28/2019,81.76,B
202,797,625,,Other Institute Name,181,477,02-04-2006,02-04-2011,59.43,B+
203,943,928,868,,380,146,5/28/2008,5/28/2013,93.28,A+
204,559,470,690,,456,567,9/21/2012,9/21/2014,56.45,D
205,711,11,30,,357,372,3/31/2015,3/31/2019,73.28,A+
206,604,2,402,,242,770,12-01-2007,12-01-2012,70.44,C+
207,783,331,451,,608,664,05-01-2015,05-01-2020,72,B+
208,597,961,,Other Institute Name,151,806,2/27/2013,2/27/2016,77.66,F
209,150,940,,Other Institute Name,196,588,7/18/2008,7/18/2010,53.54,C+
210,283,784,,Other Institute Name,517,787,02-10-2011,02-10-2013,88.42,D
211,66,969,,Other Institute Name,509,921,6/18/2016,6/18/2020,50.48,A+
212,9,733,,Other Institute Name,154,617,8/29/2019,8/29/2022,89.28,C+
213,938,888,,Other Institute Name,263,251,04-05-2017,04-05-2021,79.05,C
214,70,537,920,,276,368,10-06-2014,10-06-2017,80.5,D
215,841,798,197,,313,764,03-06-2018,03-06-2023,77.99,A
216,541,746,515,,935,839,03-07-2013,03-07-2017,52.26,A
217,760,940,59,,802,610,11/27/2014,11/27/2019,86.37,A
218,921,350,,Other Institute Name,813,109,7/30/2005,7/30/2009,96.17,C+
219,182,261,602,,136,643,8/14/2005,8/14/2010,92.28,D
220,230,510,,Other Institute Name,646,441,12-06-2006,12-06-2009,56.19,B+
221,234,669,201,,331,808,8/19/2008,8/19/2013,91.73,B+
222,186,31,288,,514,777,2/14/2014,2/14/2019,65.7,A+
223,791,513,321,,325,613,12-07-2012,12-07-2017,93.67,A+
224,955,612,675,,989,961,7/15/2014,7/15/2016,65.6,A
225,478,78,,Other Institute Name,57,275,4/20/2006,4/20/2010,77.06,C+
226,861,32,970,,587,447,3/24/2010,3/24/2015,95.15,C+
227,425,551,31,,945,544,11-04-2008,11-04-2013,76.1,A+
228,391,791,483,,127,373,04-01-2016,04-01-2019,56.95,F
229,91,128,344,,862,985,11/18/2005,11/18/2007,69.61,F
230,295,89,120,,19,665,10-02-2015,10-02-2019,57.88,C
231,751,466,871,,938,544,09-08-2006,09-08-2011,77.17,C
232,8,484,,Other Institute Name,580,370,3/19/2006,3/19/2008,81.91,A+
233,689,134,700,,779,769,4/22/2016,4/22/2019,55.01,C
234,696,393,,Other Institute Name,33,421,11-09-2013,11-09-2018,71.63,B
235,68,197,,Other Institute Name,504,139,03-02-2012,03-02-2017,86.03,C+
236,356,52,798,,920,227,02-11-2017,02-11-2022,65.03,B
237,353,166,,Other Institute Name,414,45,02-02-2014,02-02-2017,97.4,C
238,873,443,819,,151,197,5/24/2013,5/24/2017,85.6,A
239,98,657,662,,921,20,12/15/2010,12/15/2013,61.97,A
240,199,592,621,,837,348,1/31/2011,1/31/2014,77.3,C
241,946,447,,Other Institute Name,808,101,6/26/2011,6/26/2014,70.11,A
242,89,866,,Other Institute Name,61,355,5/14/2011,5/14/2014,52.23,A+
243,932,333,,Other Institute Name,755,817,08-11-2012,08-11-2015,89.9,D
244,967,225,379,,444,41,09-09-2006,09-09-2008,97.02,D
245,280,97,598,,7,618,8/15/2011,8/15/2014,91.14,C
246,61,243,375,,30,558,9/30/2019,9/30/2024,94.12,B+
247,949,225,636,,705,709,01-06-2013,01-06-2017,91.89,F
248,461,373,893,,730,538,7/26/2018,7/26/2021,78.42,C
249,950,195,587,,870,377,12/14/2011,12/14/2014,80.13,A+
250,360,901,993,,55,707,12/20/2009,12/20/2012,63.87,A+
251,945,286,,Other Institute Name,154,22,1/15/2012,1/15/2016,61.16,C
252,928,206,,Other Institute Name,30,304,4/19/2012,4/19/2017,63.58,F
253,4,824,489,,519,762,08-09-2010,08-09-2015,97.29,F
254,163,999,819,,622,187,12/25/2016,12/25/2021,68.55,C
255,439,569,26,,503,712,05-08-2019,05-08-2022,87.95,A
256,319,831,680,,224,449,3/13/2017,3/13/2021,80.66,A
257,616,708,,Other Institute Name,698,234,5/25/2019,5/25/2021,87.23,D
258,861,594,447,,569,23,07-10-2005,07-10-2009,97.68,B+
259,819,77,114,,474,265,04-12-2016,04-12-2020,81.7,C+
260,290,288,,Other Institute Name,553,126,7/19/2009,7/19/2011,92.89,A+
261,304,119,452,,693,685,07-09-2011,07-09-2015,50.71,F
262,679,569,934,,490,462,11-03-2011,11-03-2015,60.8,C
263,830,571,690,,860,701,6/22/2005,6/22/2007,94.4,B
264,526,506,927,,77,625,12/18/2016,12/18/2019,63.59,D
265,783,405,458,,523,273,11-11-2014,11-11-2018,73.35,B+
266,200,481,642,,388,174,02-02-2009,02-02-2012,54.33,A+
267,51,888,786,,972,383,7/15/2013,7/15/2016,86.87,C
268,719,793,349,,555,774,9/24/2008,9/24/2011,80.5,C
269,813,228,664,,249,150,9/28/2011,9/28/2016,98.12,A+
270,417,747,,Other Institute Name,335,522,8/15/2019,8/15/2021,88.75,F
271,512,236,,Other Institute Name,777,188,12/16/2019,12/16/2021,72.19,A+
272,797,457,453,,308,412,7/17/2014,7/17/2017,91.63,A+
273,731,521,67,,714,679,02-08-2017,02-08-2021,70.26,C+
274,464,18,670,,929,880,11/14/2007,11/14/2011,58.77,B
275,622,795,918,,437,883,6/18/2017,6/18/2020,67.27,B
276,197,151,172,,196,797,11-05-2008,11-05-2011,69.29,D
277,5,873,124,,929,503,2/15/2006,2/15/2011,73.85,D
278,119,549,913,,852,203,10/31/2010,10/31/2012,98.95,B
279,931,869,9,,65,89,05-07-2017,05-07-2021,91.94,A+
280,863,968,,Other Institute Name,854,185,1/16/2011,1/16/2014,70.33,F
281,463,361,545,,155,213,02-05-2017,02-05-2020,78.9,A
282,43,294,108,,834,175,05-03-2005,05-03-2007,92.72,C+
283,161,879,,Other Institute Name,239,925,3/16/2009,3/16/2011,68.98,B+
284,772,578,343,,416,159,06-04-2017,06-04-2022,75.13,C
285,154,686,727,,358,841,11-05-2019,11-05-2022,85.43,A
286,454,608,,Other Institute Name,96,167,06-09-2009,06-09-2011,58.23,D
287,416,206,,Other Institute Name,692,474,6/23/2016,6/23/2018,99.78,C
288,173,418,614,,590,610,3/20/2005,3/20/2009,77.63,F
289,994,263,,Other Institute Name,739,224,1/30/2018,1/30/2021,78.6,B
290,800,76,425,,780,681,6/21/2014,6/21/2019,97.54,A
291,833,839,,Other Institute Name,652,890,04-06-2013,04-06-2015,72.62,C
292,711,15,890,,514,559,6/28/2016,6/28/2020,61.46,B+
293,930,823,565,,199,601,1/29/2007,1/29/2012,61.9,C
294,461,702,,Other Institute Name,686,195,4/23/2007,4/23/2012,55.04,B
295,587,420,647,,942,914,4/20/2012,4/20/2016,78.67,B
296,463,151,335,,695,167,9/16/2019,9/16/2024,70.37,D
297,840,801,157,,587,348,2/27/2018,2/27/2023,76.35,B+
298,712,153,583,,69,985,05-07-2008,05-07-2011,64.88,D
299,567,270,,Other Institute Name,889,211,2/23/2009,2/23/2012,99.34,C
300,47,388,462,,625,915,10/19/2009,10/19/2013,57.37,C
301,772,23,,Other Institute Name,304,205,10/16/2013,10/16/2015,99.16,A
302,147,504,489,,307,233,02-02-2013,02-02-2016,89.29,C+
303,45,485,898,,927,906,12/16/2013,12/16/2018,98.28,C
304,508,824,654,,492,710,3/13/2019,3/13/2022,64.55,D
305,655,444,642,,481,567,7/16/2017,7/16/2019,66.33,A+
306,458,396,,Other Institute Name,86,829,06-12-2011,06-12-2014,58.97,B
307,379,107,54,,951,543,12-08-2012,12-08-2014,55.94,A+
308,914,423,523,,212,186,02-11-2015,02-11-2018,81.32,C+
309,210,94,,Other Institute Name,166,450,02-02-2018,02-02-2020,54.53,D
310,825,701,973,,268,774,7/28/2010,7/28/2013,68.73,C+
311,650,916,,Other Institute Name,14,591,04-04-2014,04-04-2016,52.9,A
312,941,669,708,,375,121,03-08-2017,03-08-2019,62.44,C
313,558,842,792,,184,597,3/30/2012,3/30/2017,58.05,C+
314,513,886,767,,870,87,3/19/2019,3/19/2023,67.16,B
315,607,811,616,,383,157,11/28/2015,11/28/2017,73.94,B+
316,300,296,316,,772,338,11/14/2013,11/14/2015,89.8,C+
317,66,526,992,,696,996,10/13/2019,10/13/2023,50.84,A
318,644,834,580,,625,990,3/13/2008,3/13/2013,69.09,B
319,990,689,,Other Institute Name,193,491,4/14/2006,4/14/2010,57.64,C+
320,158,245,,Other Institute Name,734,808,3/14/2006,3/14/2009,75.71,D
321,348,265,,Other Institute Name,594,615,03-05-2012,03-05-2016,82.74,B
322,800,881,430,,331,914,9/18/2008,9/18/2011,68.26,D
323,123,295,919,,654,846,01-05-2011,01-05-2013,66.43,B+
324,431,322,672,,857,547,7/16/2013,7/16/2015,94.42,C+
325,52,949,523,,229,683,1/25/2008,1/25/2010,52.01,C+
326,449,310,202,,167,282,11/25/2011,11/25/2016,79.01,C
327,702,444,,Other Institute Name,707,800,11-08-2009,11-08-2013,92.94,D
328,761,560,936,,736,633,03-02-2013,03-02-2015,50.94,A
329,789,84,,Other Institute Name,385,10,12-11-2018,12-11-2023,79.35,A
330,150,603,590,,882,502,12/31/2013,12/31/2018,69.67,C+
331,333,914,576,,675,519,2/14/2006,2/14/2009,67.41,B
332,175,394,,Other Institute Name,394,977,04-09-2019,04-09-2023,79.79,C+
333,184,946,,Other Institute Name,846,979,11/13/2005,11/13/2009,89.86,A+
334,733,38,,Other Institute Name,132,822,04-01-2011,04-01-2016,99.96,F
335,545,871,822,,704,706,11/26/2011,11/26/2016,82.49,F
336,515,182,,Other Institute Name,503,671,04-12-2010,04-12-2012,70.36,C+
337,8,912,493,,886,224,8/29/2014,8/29/2019,64.03,A
338,43,639,,Other Institute Name,251,279,11-11-2008,11-11-2010,61.25,B+
339,100,521,528,,367,31,03-04-2017,03-04-2020,76.92,B+
340,44,152,385,,888,702,03-04-2006,03-04-2011,90.68,D
341,559,869,444,,475,21,10/13/2006,10/13/2010,87.94,C
342,790,37,,Other Institute Name,981,703,10-06-2007,10-06-2010,77.94,C+
343,777,391,,Other Institute Name,137,685,02-01-2009,02-01-2012,53.01,A+
344,629,439,620,,351,380,01-08-2018,01-08-2020,92.53,A
345,617,216,743,,592,365,6/19/2014,6/19/2016,86.64,C
346,971,125,646,,475,690,11-11-2014,11-11-2016,57.81,D
347,590,989,372,,118,916,2/17/2006,2/17/2008,68.84,A
348,529,983,121,,718,216,4/14/2016,4/14/2018,75.68,A+
349,847,389,368,,767,956,12-01-2007,12-01-2011,89.46,B+
350,24,681,201,,121,413,06-03-2015,06-03-2019,76.46,A+
351,116,505,813,,545,581,11-11-2005,11-11-2009,99.13,A
352,525,503,960,,449,467,2/20/2018,2/20/2022,66.95,D
353,767,419,,Other Institute Name,938,85,12-11-2012,12-11-2017,86.71,F
354,687,561,947,,248,820,11/30/2007,11/30/2012,89.09,B
355,339,75,731,,260,15,1/14/2013,1/14/2016,57.97,C
356,422,309,,Other Institute Name,278,424,4/13/2008,4/13/2013,97.01,B
357,911,476,718,,348,864,03-06-2007,03-06-2011,96.66,A+
358,932,294,733,,978,555,05-02-2016,05-02-2018,55.6,C+
359,485,285,772,,613,757,6/22/2010,6/22/2015,87.33,C
360,767,986,552,,672,668,10/18/2012,10/18/2015,67.65,C+
361,713,33,595,,340,399,3/28/2018,3/28/2020,60.63,C
362,450,139,,Other Institute Name,109,784,01-07-2005,01-07-2009,61.31,D
363,45,182,,Other Institute Name,892,71,12/25/2005,12/25/2010,53.34,C+
364,678,222,645,,561,530,8/28/2006,8/28/2008,88.13,B
365,526,309,,Other Institute Name,978,945,6/21/2017,6/21/2022,99.06,D
366,759,178,505,,793,334,05-01-2014,05-01-2017,56.28,C
367,381,58,,Other Institute Name,427,756,1/21/2011,1/21/2014,75.4,A
368,585,507,831,,295,689,05-04-2005,05-04-2007,89.02,A+
369,169,446,860,,743,153,1/29/2008,1/29/2013,72.84,C
370,582,511,,Other Institute Name,27,706,7/14/2011,7/14/2013,59.36,B
371,854,718,,Other Institute Name,601,52,4/17/2008,4/17/2013,64.66,C
372,800,182,694,,514,713,2/21/2018,2/21/2021,70.32,B
373,902,601,755,,485,935,8/22/2005,8/22/2007,65.94,C+
374,425,208,338,,192,354,10/25/2016,10/25/2021,90.9,A
375,611,507,611,,531,721,12/20/2011,12/20/2013,79.81,B+
376,350,906,560,,660,21,3/26/2013,3/26/2017,80.52,A
377,23,673,,Other Institute Name,726,835,09-07-2019,09-07-2021,72.59,B+
378,33,700,,Other Institute Name,693,343,2/24/2009,2/24/2012,74.48,C+
379,437,3,380,,4,603,10-04-2011,10-04-2016,87.42,C
380,994,122,337,,416,574,10/26/2006,10/26/2010,71.53,B
381,554,69,,Other Institute Name,289,533,6/19/2007,6/19/2009,86.43,C+
382,125,131,694,,49,114,11-12-2016,11-12-2020,84.96,A+
383,32,491,112,,201,698,1/26/2017,1/26/2020,58.6,C
384,315,790,22,,345,829,5/17/2018,5/17/2023,87.43,D
385,596,298,,Other Institute Name,896,230,6/15/2014,6/15/2018,93.64,C+
386,115,69,,Other Institute Name,114,225,06-12-2006,06-12-2010,96.08,C
